城市名称,工资水平多年均值
city1,46409.0
city2,55293.818181818184
city4,54762.0
city5,54260.72727272727
city6,41610.454545454544
city7,44024.545454545456
city8,38922.72727272727
city9,37461.454545454544
city10,55343.90909090909
city11,49362.0
city12,40171.818181818184
city13,35369.454545454544
city14,32870.72727272727
city15,40035.0
city16,36460.90909090909
city17,58118.181818181816
city18,53635.0
city19,48315.454545454544
city20,56691.36363636364
city21,60908.545454545456
city22,62666.0
city23,44725.818181818184
city24,49835.454545454544
city25,56377.09090909091
city26,46072.72727272727
city27,33876.36363636364
city28,50313.27272727273
city29,47058.90909090909
city30,42380.0
city31,34344.782608695656
city32,40663.27272727273
city33,47165.27272727273
city34,36494.47619047619
city35,32294.909090909092
city36,36022.72727272727
city37,43330.90909090909
city38,35122.72727272727
city39,51287.818181818184
city40,45664.0
city3,57077.818181818184
